File?,Data ,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_Count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_Score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dna_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing-keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,total_components_detected_malicious,Classification
1.0,D5499,0,1.6332172244784355e-08,0,0.0026730197594133,0,0,0,0.4805184081091009,0,0,0,0,0,0.2545731444047943,0.0037754093470618,0,0,0,0,0.7893445830568238,0,1,7,1.1021656736003881e-58,"[""winword.exe""]",0,0,1.7970612339572408e-05,0,0,0.1392212770534331,0,4.482092850893632e-06,0.7653249226310158,0.0302155393669476,0,0,0,1.0,0,0.0009465479115024,0.2918609,wire_transfer,0.059793692190855,0,0,0,1,0.0,0,pass,fail,none,1,TLS 1.2,4,1,0,0,0,0.0120410340196509,valid,7.20125641140881e-06,0.0077560791793449,0,1,0,Warning
1.0,D5500,0,0.0007900490402251,1,0.4242723490783627,0,0,0,0.1851399399885697,0,0,0,0,0,8.22700964926074e-13,0.0481885572563192,0,1,0,1,0.5479268259268484,0,1,5,4.584046377700451e-44,"[""winword.exe""]",0,1,0.0014731390321086,0,0,2.993704405580345e-08,0,6.278777548226488e-05,0.4250668313500594,0.087660935116964,0,0,0,0.0,0,0.013077475222674,0.917318,document_download,0.0018382504397992,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.2,0,0,0,0,0,0.0006989966276175,valid,0.0068176353969866,7.755182201598007e-05,0,1,0,Malicious
0.0,D5501,0,1.3151782659560477e-07,0,0.9201901995556098,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,7.44515615776284e-05,0,0,4.453280242371425e-05,0,0.0380217603474209,0.0076157826849372,8.860203197901296e-05,0,0,0,1.0,0,3.836654115010566e-07,0.4525583,none,0.0104941596522621,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.3,2,0,0,0,0,0.053542946574052,self signed,0.2673050837543732,0.8263562489007255,0,1,0,Warning
0.0,D5502,0,0.0002041208848909,0,9.011441816362331e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0054774083597111,0,0,0.0015550460287546,0,0.1935252843968823,0.071412131602964,0.0105320969767257,0,0,0,1.0,0,0.0128452501259628,0.9779668,sensitive_data_request,0.0001955691463637,0,0,0,0,0.0,0,fail,none,temperror,1,TLS 1.2,1,0,0,0,0,0.0098895387086213,valid,1.963844946710919e-06,1.326748641383773e-07,0,1,0,Warning
1.0,D5503,0,0.0106860865530901,0,7.640192098839783e-17,0,0,0,0.5291649543477572,0,0,0,5,0,0.0026269729775818,0.0377611496670576,0,0,0,0,0.5124119129725667,0,0,5,4.089076976982984e-21,"[""winword.exe""]",0,0,0.8802591355819623,0,0,0.0276051458019376,0,1.441095901526441e-17,0.3114572123034677,1.0086121253820803e-09,0,0,0,0.5,0,0.0265263099022383,0.2718327,meeting_request,1.2005340016961802e-08,0,0,0,0,0.0,0,pass,pass,pass,1,TLS 1.2,4,0,0,0,0,4.319281635406881e-09,valid,0.0319928064903776,0.0033111980935102,0,1,0,Warning
1.0,D5504,0,0.0168968870404668,0,0.1836612603515811,0,1,0,9.708071548599102e-09,1,0,0,0,0,7.732635796855947e-07,0.0115583284626744,0,0,0,0,0.7674209362931175,0,0,4,1.3782934363412114e-07,"[""winword.exe""]",0,0,0.1560392343729403,0,0,0.0005031072471211,0,0.0084304672175352,0.0004829361733221,0.6553774681637515,0,0,0,1.0,0,4.97777909679404e-10,0.2523287,none,0.1860491373844212,0,0,1,0,0.0,0,pass,policy,temperror,1,TLS 1.2,0,0,0,0,0,0.032029771235487,valid,1.0354623585987411e-10,0.0021241531968615,0,1,0,Malicious
0.0,D5505,0,0.0105369180276664,0,0.0003808559559332,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.3557614551340548e-07,0,0,0.0056577762778389,0,0.0007248617328407,0.0002039181460412,0.022759011866652,0,0,0,0.0,0,0.0020290002479122,0.7142874,none,0.0013967180951375,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.3,1,0,0,0,0,0.0087333952058455,valid,0.006189801199902,9.214166798429124e-24,0,1,0,No Action
1.0,D5506,0,0.2900598258800139,0,1.2221555569794689e-15,0,0,0,0.942525622575274,0,0,0,0,0,1.0526974562553448e-06,0.0502809781513563,0,0,0,0,0.4074879605001447,0,0,4,3.173212768694745e-15,"[""outlook.exe""]",0,0,0.015538166738934,0,0,0.0043352767473522,0,0.0003666894483504,7.355259104051744e-07,0.0141973904193023,0,0,0,0.5,0,4.853795723857079e-19,0.6254541,legal_threat,1.870004584415416e-07,0,0,0,0,0.0,0,pass,permerror,pass,1,TLS 1.1,0,0,0,0,0,0.0025626301002906,valid,3.250013654678064e-08,2.443111151626912e-06,0,1,0,Warning
1.0,D5507,0,0.4047617833677807,0,2.2572141956240004e-06,0,0,0,0.0634318036871602,0,0,0,0,0,0.3106621566115367,0.4105691609134326,0,0,0,0,0.3175506893777998,0,0,5,0.0790042654753082,"[""acrobat.exe""]",0,0,0.5943298182929933,0,1,0.5209391512291603,0,0.0826146786696014,0.0008075356885025,0.0062293752435558,0,0,0,0.5,0,5.126328765464809e-05,0.2457401,link_click,0.1375117465291984,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.1,0,0,0,0,0,1.2245087389428523e-26,valid,6.853013859251176e-07,0.0301244569359992,0,1,0,Warning
0.0,D5508,0,0.1361010023332332,0,1.9977781449768327e-10,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0038456523715625,0,0,3.177750302241076e-09,0,0.0010674025685097,0.0002342478440936,1.0075514985688274e-05,0,0,0,0.5,0,0.0136254390853146,0.2432002,bank_detail_update,9.742601537576672e-06,0,0,0,0,0.0,0,neutral,fail,pass,1,TLS 1.3,2,0,0,0,0,0.0002807841362945,valid,0.3107470041511578,3.447774169033778e-05,0,1,0,Warning
1.0,D5509,0,2.565102614838416e-07,0,0.0556277173725834,0,0,0,0.1474678564017589,0,0,0,8,0,1.910183226259438e-05,0.1100983580356066,0,0,0,0,0.5431814343092797,0,4,6,9.66225700107331e-12,"[""winword.exe"", ""powershell.exe""]",0,0,0.7808552813710803,0,0,6.259959112121732e-13,0,0.0001792086513009,0.0001833304290854,1.2521330470272025e-07,0,0,0,1.0,0,0.031256454728129,0.0843436,vpn_or_mfa_reset,0.130234551259774,0,0,0,0,0.0,0,neutral,none,temperror,1,TLS 1.1,0,0,0,0,0,1.0662053683999536e-10,valid,0.3027725882233296,0.064332941132334,0,1,0,Warning
1.0,D5510,0,4.920897761557176e-09,0,0.3236501024668079,0,0,0,0.0607207341659593,0,0,0,0,0,0.1225062171990917,0.1808781785077708,0,0,0,0,0.951682193220033,0,0,4,4.1053700981735116e-11,"[""winword.exe""]",0,0,0.0231119222586452,0,0,0.1792816717967355,0,0.0967509053541547,0.6290890962282317,0.4896241643367719,0,0,0,1.0,0,0.0093124396156451,0.6504214,wire_transfer,9.135727250287282e-05,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.0,0,0,0,0,0,0.0089063327817327,valid,3.3766653855236435e-05,8.350083797868938e-05,0,1,0,Warning
1.0,D5511,0,1.5590028225682308e-11,0,0.2621224211991244,0,0,0,0.2339845733518446,0,0,0,0,0,1.1324674895799816e-09,0.0119506833104645,0,0,0,0,0.4218253670395366,0,1,5,4.2825262781878415e-05,"[""winword.exe""]",0,0,0.0014093666062954,0,0,0.7322413047569719,0,0.0003203097296462,0.0005167122297139,0.0283341846367519,0,0,0,1.0,0,3.1708408933800854e-07,0.8405535,document_download,0.0138580655744445,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.0,0,0,0,0,0,9.414558045071787e-05,valid,1.6189659887326002e-06,0.1306506659317662,0,1,0,Warning
0.0,D5512,0,0.0034689725844882,0,0.1019021602344757,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,5.1179352088301744e-14,0,0,0.0007679931513355,0,5.654074439985038e-17,0.0257225507189504,0.0804730454707313,0,0,0,0.5,0,0.0426166038580357,0.6047152,none,0.0048481502152347,0,0,0,0,0.0,0,fail,none,none,1,TLS 1.2,0,0,0,0,0,1.792018552449491e-09,valid,1.358499261103429e-06,0.3143695132369495,0,1,0,Spam
0.0,D5513,0,0.5233051291964458,0,0.1172851822124465,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0364429145048355,0,0,0.0382586479752474,0,0.0088039791499589,5.623903248267338e-07,1.167434768102307e-06,0,0,0,0.0,0,3.987047203507041e-07,0.8537851,sensitive_data_request,0.2767666825559161,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.3,0,0,0,0,0,0.0004579151958798,mismatch,0.0145816425888503,4.3453286084045856e-05,0,1,0,Warning
1.0,D5514,0,0.8407879239250955,0,0.0489387965014632,0,0,0,0.0344290835138485,0,0,0,0,0,0.1119126957299644,0.163232144701355,0,0,0,0,0.9291379442561828,0,0,4,1.1252355647022595e-10,"[""winword.exe""]",0,0,0.0045325716833767,0,0,0.0106741280690104,0,0.0899664025405905,3.3508933359127174e-05,0.0015528240801357,0,0,0,1.0,0,0.8376499580598965,0.292527,meeting_request,9.179425322582764e-06,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.2,0,0,0,0,0,0.0147692804518952,expired,9.907103911795894e-09,1.7854685889557248e-10,0,1,0,Warning
1.0,D5515,0,1.4637069537776005e-18,1,0.7511854217840803,0,0,0,0.0007543485986906,0,0,0,0,0,0.2878650448354449,0.035872790133759,0,0,0,0,0.6369402049238342,0,0,4,22.93586130736705,"[""winword.exe""]",0,0,0.0114993737949862,0,0,2.1849993715657432e-06,0,0.0002237876967772,0.0001931425391245,0.5061420764809934,0,0,0,1.0,0,0.6370116007201502,0.5319904,none,3.4877473445004664e-08,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.1,0,0,0,0,0,0.0013250464351381,valid,1.4820091579755288e-07,3.480962528253393e-06,0,1,0,Warning
0.0,D5516,0,4.578306405956721e-12,0,4.658230259429795e-09,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.6884806547473277e-07,0,0,2.126960769344748e-08,0,0.0002547547071488,0.0467047753372361,5.494912945418735e-06,0,0,0,1.0,0,0.9884158879273734,0.9679561,none,1.7075997080635713e-05,0,0,0,0,0.0,0,fail,none,pass,1,TLS 1.3,1,0,0,0,0,0.0170287533167151,valid,2.272255919378771e-07,0.0944738813502249,0,1,0,Spam
1.0,D5517,0,0.0115896097148615,0,0.4177206599393364,0,0,0,0.8498286161547832,0,0,1,0,0,1.15069321513009e-05,5.120068791656818e-07,0,0,0,0,0.3800411842948015,0,0,4,2.323804259348746e-37,"[""outlook.exe""]",0,0,0.0005481203414174,0,0,0.005888526307158,0,0.0358410908133024,5.4009022995564726e-05,0.0046578722222246,0,0,0,1.0,0,6.925787851731393e-06,0.8869797,legal_threat,0.0007652382270175,0,0,0,0,0.0,0,softfail,temperror,fail,1,TLS 1.0,0,0,0,0,0,1.9206677206094376e-12,valid,5.980019992358626e-09,0.9372916530416656,0,1,0,Warning
1.0,D5518,0,2.5872451941281262e-05,0,0.0051433455778832,1,0,0,0.0134528005934456,0,0,0,0,0,2.528387443891028e-05,0.299278338054319,0,0,0,0,0.3141611336171221,0,1,4,4.272360744006076e-70,"[""acrobat.exe""]",0,0,1.2648619609257216e-05,0,0,0.1976119473064074,0,0.0008455177062283,6.961108776777147e-07,0.4462637097919726,0,0,0,1.0,0,0.0497545449945432,0.4842323,link_click,0.4629493814099156,0,0,0,0,0.0,0,pass,policy,pass,1,TLS 1.2,0,0,1,0,0,0.3150643459258506,valid,0.2236923589330514,0.0111331638893603,0,1,0,Warning
0.0,D5519,0,0.0113346118025749,0,0.0036229486424753,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,1,3.1082334725635478e-09,0,0,5.759522979474086e-18,0,8.597914441747924e-06,0.0896425627480768,0.1313773257629182,0,0,0,0.5,0,5.1493817340758513e-05,0.1852345,bank_detail_update,0.5790779123212507,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.2,4,0,0,0,0,1.09537926830351e-06,valid,0.3027675912744136,0.5402899459376924,0,0,0,Malicious
1.0,D5520,0,1.67957145995284e-07,0,3.078736231884628e-13,0,0,0,0.4725977892917608,0,0,0,4,0,0.3618401245366757,0.0671299645897532,1,0,0,0,0.0924079656557819,0,1,4,1.0206494526417572e-69,"[""winword.exe"", ""powershell.exe""]",0,0,0.0041383999840088,0,0,0.1463396499287098,0,0.1435176923306589,0.0783803557049905,0.2577126346404249,0,0,0,1.0,0,1.2578246986167747e-09,0.689187,vpn_or_mfa_reset,0.0218754642449888,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.0,2,0,2,0,0,0.7388698903803754,valid,0.1811671366129905,1.5299776953853539e-21,0,1,0,Malicious
1.0,D5521,0,1.0582631965800577e-06,0,5.349459592259894e-05,0,0,0,0.0024987302285002,0,0,0,0,0,0.0520074006217192,0.0656672815111672,0,0,0,0,0.6639952153338495,0,1,7,0.2018911694594605,"[""winword.exe""]",0,0,7.001726922976961e-06,0,0,2.3125279511586917e-09,0,3.2501411237718e-06,3.954192103121282e-05,8.143613335107871e-05,0,1,0,1.0,0,0.0001067928775192,0.0451663,wire_transfer,3.4857497159657234e-06,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.3,0,0,0,0,0,0.0026946382434055,valid,0.055427673870205,3.505147144481265e-13,0,1,0,Malicious
1.0,D5522,0,3.209517041725368e-07,0,0.0001865645243523,0,0,0,0.0066929980203794,0,1,0,0,0,1.943916356692193e-06,0.3807778228630185,0,0,0,0,0.9483084713190028,0,0,5,1.1120712176787577e-45,"[""winword.exe""]",0,0,0.0067572213553368,0,0,2.5656445800226186e-08,0,0.0052262402244274,0.0031274731661978,0.8802110496177187,0,0,0,1.0,0,6.85799846634017e-10,0.1424562,document_download,2.405172870870632e-19,0,0,0,0,0.0,0,pass,fail,temperror,1,TLS 1.3,0,0,0,0,0,0.0002623495919903,mismatch,0.0064448366759194,0.0035601471137734,0,1,0,Malicious
0.0,D5523,0,3.6226068877484217e-05,0,2.725905210335252e-06,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.830298277294517e-07,0,0,0.0142593820438988,0,1.2678804183333291e-06,0.5229989656727131,0.0300308021794214,0,0,0,1.0,0,1.0769800373348852e-10,0.6856413,none,0.0038149834715629,0,0,0,1,0.0,0,softfail,none,fail,1,TLS 1.2,0,0,0,0,0,2.0196127537739936e-09,valid,0.0002084768459542,0.0365370863552939,0,1,0,Spam
0.0,D5524,0,0.4087009851716819,0,9.865733655839042e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0124479768239733,0,0,1.4639640612884808e-10,0,0.9579520891190244,0.0763692616992733,0.0025910992923832,0,0,0,1.0,0,8.097312039738456e-07,0.1951936,sensitive_data_request,0.0008859137721751,0,0,0,0,0.0,0,pass,fail,temperror,1,TLS 1.1,4,0,0,1,0,3.676737157815015e-12,expired,0.0002968220971674,0.0288295544737092,1,1,0,Malicious
1.0,D5525,0,0.3433006736138903,0,0.1354918322419062,0,0,0,0.3822349140090376,0,0,0,0,0,1.193414282518986e-05,0.5740258649083351,0,0,0,0,0.3585867310048997,0,0,4,3.688385803010482e-17,"[""winword.exe""]",0,0,5.064699400255203e-08,0,0,0.0024431783581331,1,0.0050403791597128,0.4026031950928164,0.0004144482298382,0,0,0,1.0,0,0.0038360205507495,0.9669545,meeting_request,7.245229830368075e-26,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.2,0,0,0,0,0,0.0319139802861455,valid,6.547273659986593e-05,2.715954259137542e-05,0,1,0,Malicious
1.0,D5526,0,0.0098921114696127,0,5.047800802321152e-05,0,0,0,5.634382235700573e-05,0,0,0,0,0,1.5277183484448382e-07,8.953022250250778e-05,0,0,0,0,0.7289257129401516,0,1,7,1.2428247876631243e-41,"[""winword.exe""]",0,0,0.0001404034867248,0,0,0.0014303014074188,0,0.2237901889437482,0.0301140847851515,2.0311576467662696e-06,0,0,0,1.0,0,0.0388215960705353,0.2377699,none,0.0999744677038619,0,0,1,0,1.0,0,pass,fail,none,1,TLS 1.2,4,0,0,0,0,2.512921939926179e-05,valid,0.5348219982354254,0.0758605577470485,0,1,0,Warning
0.0,D5527,0,5.804315674686016e-07,0,7.513893882413009e-14,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.5259852831383983,0,0,0.2083380828353263,0,0.0001091177469712,0.0014568343901246,4.0737478035162085e-14,0,0,0,1.0,0,0.00389132942198,0.1219538,none,0.6448505405913689,0,0,0,0,0.0,0,fail,fail,none,1,TLS 1.2,1,0,0,0,0,4.0175310664090827e-07,revoked,0.5651281523376939,2.519967528220315e-05,0,1,0,Malicious
1.0,D5528,1,0.0553726157634002,0,0.7797050992875247,0,0,0,0.0222820071373187,0,0,0,0,0,1.4979946385753708e-05,0.0001899114627933,0,0,0,0,0.624994880447141,0,1,5,0.0001493550656532,"[""outlook.exe""]",0,0,3.2493567224742766e-10,0,1,0.1350987457489673,0,0.0066286605949536,0.2352927743061055,0.0002239735965695,0,0,0,1.0,0,0.0233637624132265,0.1323473,legal_threat,2.77101348474928e-05,0,0,0,0,0.0,0,fail,policy,fail,1,TLS 1.1,1,0,0,0,0,0.0273482927396358,valid,2.263190778723249e-06,1.9059440148378089e-13,0,1,0,Malicious
1.0,D5529,0,0.0118346360930239,0,0.0160059584907724,0,0,0,0.0071572002003094,0,0,0,0,0,0.0917626771847048,0.4756639183852068,0,0,0,0,0.2652201926946719,0,0,4,1.6235540076223614e-41,"[""acrobat.exe""]",0,0,8.459577591813106e-09,0,0,0.001210246505924,0,0.3808854558445623,1.7816489930327626e-14,0.0505677987021855,0,0,0,1.0,0,0.2507189080583482,0.7017919,link_click,0.0012031412377053,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.2,0,0,0,0,0,0.0114891613722065,valid,0.2551759808405626,0.0005324153019124,0,1,0,Warning
0.0,D5530,0,0.0161661236218138,0,2.021662343603769e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,4.006141151851361e-05,0,0,2.868980446774619e-05,0,0.0001741934425492,0.4452367193202478,2.4145666170237937e-05,0,0,0,1.0,0,0.1606453684649824,0.517561,bank_detail_update,0.6394776888478311,0,0,0,0,0.0,0,fail,none,none,1,TLS 1.3,2,0,0,0,0,0.0079721699864869,valid,0.0620166136078475,0.878698951997354,0,1,0,Warning
1.0,D5531,0,6.401648306741887e-12,0,0.0005415461606367,0,0,0,0.3941962052223815,0,0,0,0,0,0.0061976221371836,0.0616791664067892,0,0,0,0,0.7774215880928597,0,0,4,1.3919037750487674e-14,"[""winword.exe"", ""powershell.exe""]",0,0,4.193224804741049e-07,0,0,0.053295670979735,0,0.0535061395457527,0.0122835987319681,0.0568885515027604,0,0,0,0.5,0,1.4485348663691323e-06,0.7755979,vpn_or_mfa_reset,0.0080542928200673,0,0,0,0,0.0,0,fail,fail,fail,1,TLS 1.1,1,0,0,0,0,0.0004805319424722,mismatch,0.0282143652107477,1.4832800205355728e-27,0,1,0,Warning
1.0,D5532,0,0.1252615940190723,0,4.28547396214056e-10,0,0,0,0.0151490124968237,0,0,0,0,0,0.6227661152699627,0.6421407906894572,0,0,0,0,0.1850988449408948,0,0,4,6.759357433581611e-41,"[""winword.exe""]",0,0,1.0001739952823607e-11,0,0,4.166261670483495e-06,0,0.0647982486954533,0.0011600294929008,0.0025097632408075,0,0,0,1.0,0,0.0007438468518654,0.2488061,wire_transfer,1.8951397836167715e-09,0,0,0,0,0.0,0,fail,fail,none,1,TLS 1.1,0,0,0,0,0,7.171407581487413e-16,valid,0.049361360263234,0.0065534698183372,0,1,0,Warning
1.0,D5533,0,0.0140398732375678,0,0.1348199904340106,0,0,0,0.4660630354471431,0,0,0,0,0,0.0974500706592114,0.006403898801177,0,0,0,0,0.1962620166236217,0,0,7,3.2985719962595906e-05,"[""winword.exe""]",0,0,4.655027680902513e-07,0,0,2.904610714945172e-07,0,0.0196825518220482,1.878030659958648e-05,0.0673680093082901,0,0,1,1.0,0,0.0241068886450336,0.1756622,document_download,0.0041867800967477,0,0,0,0,0.0,0,fail,policy,none,1,TLS 1.2,0,0,1,0,0,2.110216393434595e-17,valid,0.0003522657421569,0.8072903316766145,0,1,0,Warning
0.0,D5534,0,0.0189737720866511,0,0.0692987527434874,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,2.971091144667949e-05,0,0,0.0073864820367416,0,0.0076403618159558,0.0063402568628098,0.2980589510436596,0,0,0,1.0,0,0.0028452595496982,0.2299022,none,6.218615667080834e-07,0,0,0,0,0.0,0,fail,pass,fail,1,TLS 1.2,2,0,0,0,0,1.573484621883716e-07,valid,3.618887051964053e-07,1.5797138702696574e-08,0,1,0,No Action
0.0,D5535,0,5.0254180116366e-13,0,2.7133271343640987e-22,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0004667784486259,0,0,5.398245972889819e-05,0,0.0158784884552955,0.0206592190640234,4.327099922849252e-05,0,0,0,1.0,0,0.0009880104844444,0.4104628,sensitive_data_request,0.0407495217325017,0,0,0,0,0.0,0,fail,pass,none,1,TLS 1.0,1,0,0,0,0,2.667943619678416e-06,valid,0.2962940376305804,0.0023071436088239,0,1,0,Warning
1.0,D5536,0,1.177750534355558e-07,0,0.0001363330066563,0,0,0,0.4577256883710168,0,0,0,0,0,0.3677979196201515,0.046346344350541,0,0,0,1,0.5916232545625606,0,1,4,2.5026773943307276e-10,"[""winword.exe""]",0,0,0.0040118805069905,0,0,0.2550961341164333,0,0.077740896660486,3.0404060631997933e-10,0.4617604936086872,0,0,0,0.5,0,0.0661889138378345,0.2743854,meeting_request,6.044676637136304e-05,0,0,0,0,0.0,1,fail,pass,none,1,TLS 1.1,0,0,0,0,0,2.765684875519608e-06,valid,2.6843081849092048e-11,2.483307533743465e-06,0,1,0,Warning
1.0,D5537,0,0.0044806405474499,0,1.535140056309694e-08,0,0,0,0.2339397711345929,0,0,0,0,0,7.466910562418461e-07,0.0956493594126186,0,0,0,0,0.6074690185901617,0,0,4,1.5756275646930562e-39,"[""winword.exe""]",0,0,5.134075632124107e-06,0,0,3.463713076359176e-05,0,0.037154787200821,5.987431769128885e-15,0.3005066916234625,0,0,0,1.0,0,2.676449421456029e-09,0.5260973,none,6.428912687499174e-06,0,0,0,0,0.0,0,fail,none,temperror,1,TLS 1.1,1,0,0,0,0,1.16712713845061e-09,self signed,5.059300713548306e-09,1.3541098466447944e-07,0,1,0,Warning
0.0,D5538,0,0.0025170591832574,0,0.0455228505529627,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.082378460640515,0,0,0.1568624586245877,0,0.2824715703594533,0.0002216825050407,2.590786285772957e-06,0,0,0,1.0,0,1.6687669757121083e-10,0.775282,none,0.0130328017573819,0,0,0,0,0.0,0,pass,neutral,pass,1,TLS 1.1,0,0,0,0,0,5.650395911144917e-05,self signed,0.4126321274602755,1.0274340091771324e-08,0,1,0,No Action
1.0,D5539,0,0.1511417398684891,0,1.0456257417055974e-07,0,0,0,0.201747182312233,0,0,0,0,0,0.7529794836565132,0.6269805354598212,0,1,0,0,0.8058578782037649,0,0,7,1.1070733247467995e-20,"[""outlook.exe""]",0,0,0.0001361784467123,0,0,0.0004481722577899,0,1.2705339856593751e-11,1.173008442568569e-09,0.2259398062622312,0,0,0,1.0,0,0.0012304540599418,0.8719857,legal_threat,0.4018267404958,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.3,0,0,0,0,0,0.0003307256097625,mismatch,0.5065461392796005,0.0004001781803023,0,1,0,Malicious
1.0,D5540,0,1.219379679268986e-05,0,0.1008463062181606,0,0,0,0.0767265351942205,0,0,0,0,0,0.0384270634782356,0.1085209789761607,0,0,0,0,0.5906686585545515,0,0,4,3.825309889307528e-51,"[""acrobat.exe""]",0,0,0.7876752383030158,0,0,7.778390669244698e-10,0,6.018375950842411e-05,0.6050240874615895,0.0005666611808198,0,0,0,1.0,0,0.1352153588018043,0.8591292,link_click,8.452756637119285e-05,0,0,0,0,0.0,0,pass,fail,temperror,1,TLS 1.2,1,0,0,0,0,0.1285034923449477,self signed,5.815873329417455e-10,8.129694246508162e-05,0,1,0,Warning
0.0,D5541,0,0.0003232962006,0,0.0030577721258889,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.006230576370131,0,0,0.2804064623395421,0,1.7425552151759653e-11,8.23398104677285e-05,0.9465882467187842,0,0,0,1.0,0,3.952902413079522e-05,0.8976561,bank_detail_update,6.978692271884139e-06,0,0,0,0,0.0,0,pass,policy,temperror,1,TLS 1.2,0,0,0,0,0,0.1037261339806296,valid,1.920064328750454e-08,0.0027696266743246,0,1,0,Warning
1.0,D5542,0,0.0130880487639496,0,0.518371890677614,0,0,0,0.0010975189785662,0,0,0,0,0,0.206977096857614,0.0212686865057644,0,0,0,0,0.993584947626916,0,0,5,3.006061582601033e-41,"[""winword.exe"", ""powershell.exe""]",0,0,0.1603827695648978,0,0,0.2557025465834868,0,0.0098359386601145,0.0440380503838897,0.1417397197524513,0,5,0,0.0,0,0.5271487089960358,0.438622,vpn_or_mfa_reset,1.7992840423562492e-05,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.3,2,0,0,0,0,0.3094859447690644,valid,0.3966481214954191,2.7970666043785688e-05,0,1,0,Warning
